chr11	111283851	111284102	1
chr11	112292384	112292635	1
chr11	113854715	113854966	1
chr11	114211622	114211873	1
chr11	122247718	122247969	1
chr11	125344563	125344814	1
chr11	132095671	132095922	1
chr11	132161273	132161524	1
chr11	132712343	132712594	1
chr11	132712663	132712914	1
chr12	1369345	1369596	1
chr12	1499829	1500080	1
chr12	3033429	3033680	1
chr12	4117161	4117412	1
chr12	6840709	6840960	1
chr12	10998773	10999024	1
chr12	12703565	12703816	1
chr12	29738123	29738374	1
chr12	45292230	45292481	1
chr12	55715231	55715482	1
chr12	56121060	56121311	1
chr12	56261787	56262038	1
chr12	57250625	57250876	1
chr12	57251075	57251326	1
chr12	57880981	57881232	1
chr12	60872978	60873229	1
chr12	67652875	67653126	1
chr12	75041332	75041583	1
chr12	76533177	76533428	1
chr12	95640254	95640505	1
chr12	101567229	101567480	1
chr12	104630445	104630696	1
chr12	108665653	108665904	1
chr12	110920573	110920824	1
chr12	111160274	111160525	1
chr12	114817928	114818179	1
chr12	114817956	114818207	1
chr12	116598648	116598899	1
chr12	120183191	120183442	1
chr12	122129833	122130084	1
chr12	122384176	122384427	1
chr12	123764129	123764380	1
chr12	124712705	124712956	1
chr12	127685682	127685933	1
chr12	129778169	129778420	1
chr12	130119200	130119451	1
chr12	130185965	130186216	1
chr12	130280611	130280862	1
chr12	130477154	130477405	1
chr12	132268500	132268751	1
chr12	132269038	132269289	1
chr12	132288638	132288889	1
chr12	132775591	132775842	1
chr13	20728688	20728939	1
chr13	20825936	20826187	1
chr13	23367790	23368041	1
chr13	25922415	25922666	1
chr13	29480053	29480304	1
chr13	34592613	34592864	1
chr13	37701820	37702071	1
chr13	40535178	40535429	1
chr13	40535211	40535462	1
chr13	45391894	45392145	1
chr13	50437315	50437566	1
chr13	88526756	88527007	1
chr13	102879559	102879810	1
chr13	102879739	102879990	1
chr13	102879749	102880000	1
chr13	109938655	109938906	1
chr13	110910449	110910700	1
chr13	112994043	112994294	1
chr13	113410443	113410694	1
chr13	113411332	113411583	1
chr13	113451854	113452105	1
chr13	113452080	113452331	1
chr13	113452989	113453240	1
chr13	113453225	113453476	1
chr14	20435760	20436011	1
chr14	31390049	31390300	1
chr14	31390059	31390310	1
chr14	59534506	59534757	1
chr14	64214028	64214279	1
chr14	64214289	64214540	1
chr14	64215734	64215985	1
chr14	64215944	64216195	1
chr14	69849671	69849922	1
chr14	74641672	74641923	1
chr14	75927830	75928081	1
chr14	76163727	76163978	1
chr14	77264481	77264732	1
chr14	85313335	85313586	1
chr14	91891359	91891610	1
chr14	93956596	93956847	1
chr14	93957354	93957605	1
chr14	93965566	93965817	1
chr14	93981897	93982148	1
chr14	94864879	94865130	1
chr14	95118436	95118687	1
chr14	100777955	100778206	1
chr14	101076463	101076714	1
chr14	101928186	101928437	1
chr14	103524074	103524325	1
chr14	104220782	104221033	1
chr14	105151989	105152240	1
chr14	105326723	105326974	1
chr14	105326967	105327218	1
chr15	25596465	25596716	1
chr15	25596628	25596879	1
chr15	25596714	25596965	1
chr15	30953819	30954070	1
chr15	32873112	32873363	1
chr15	42358214	42358465	1
chr15	42358638	42358889	1
chr15	50226927	50227178	1
chr15	55507479	55507730	1
chr15	57111632	57111883	1
chr15	58547106	58547357	1
chr15	61653835	61654086	1
chr15	62978192	62978443	1
chr15	63080389	63080640	1
chr15	65309735	65309986	1
chr15	68106633	68106884	1
chr15	71813290	71813541	1
chr15	78003449	78003700	1
chr15	80526236	80526487	1
chr15	81356138	81356389	1
chr15	85497047	85497298	1
chr15	89150175	89150426	1
chr15	99109857	99110108	1
chr15	99175470	99175721	1
chr15	101652963	101653214	1
chr16	1097579	1097830	1
chr16	2090153	2090404	1
chr16	2090180	2090431	1
chr16	2118266	2118517	1
chr16	2210856	2211107	1
chr16	2585611	2585862	1
chr16	2699245	2699496	1
chr16	3536933	3537184	1
chr16	3948937	3949188	1
chr16	4113568	4113819	1
chr16	12265190	12265441	1
chr16	29185128	29185379	1
chr16	30374473	30374724	1
chr16	46756914	46757165	1
chr16	49559865	49560116	1
chr16	49822607	49822858	1
chr16	56679609	56679860	1
chr16	57701968	57702219	1
chr16	58548334	58548585	1
chr16	65755394	65755645	1
chr16	66919279	66919530	1
chr16	66936424	66936675	1
chr16	67964902	67965153	1
chr16	70528739	70528990	1
chr16	78996710	78996961	1
chr16	81180648	81180899	1
chr16	81772228	81772479	1
chr16	84453222	84453473	1
chr16	85162880	85163131	1
chr16	85209093	85209344	1
chr16	86455470	86455721	1
chr16	87358005	87358256	1
chr16	87358145	87358396	1
chr16	87358173	87358424	1
chr16	87358220	87358471	1
chr16	88151165	88151416	1
chr16	88431474	88431725	1
chr16	88883327	88883578	1
chr16	88883539	88883790	1
chr16	88893603	88893854	1
chr16	88970040	88970291	1
chr16	89085194	89085445	1
chr17	830386	830637	1
chr17	901979	902230	1
chr17	969280	969531	1
chr17	1533886	1534137	1
chr17	3596873	3597124	1
chr17	4585959	4586210	1
chr17	4592190	4592441	1
chr17	7248406	7248657	1
chr17	7289371	7289622	1
chr17	7576509	7576760	1
chr17	10518068	10518319	1
chr17	10518343	10518594	1
chr17	10549729	10549980	1
chr17	10657109	10657360	1
chr17	10657294	10657545	1
chr17	10657361	10657612	1
chr17	11557677	11557928	1
chr17	11557749	11558000	1
chr17	11558005	11558256	1
chr17	12549710	12549961	1
chr17	15414057	15414308	1
chr17	18951197	18951448	1
chr17	18951236	18951487	1
chr17	29621238	29621489	1
chr17	29626235	29626486	1
chr17	32021545	32021796	1
chr17	34039260	34039511	1
chr17	35147645	35147896	1
chr17	35147762	35148013	1
chr17	39657569	39657820	1
chr17	41416583	41416834	1
chr17	42077818	42078069	1
chr17	42543418	42543669	1
chr17	42690536	42690787	1
chr17	43774956	43775207	1
chr17	46270027	46270278	1
chr17	57707476	57707727	1
chr17	57991956	57992207	1
chr17	61259462	61259713	1
chr17	67043329	67043580	1
chr17	67044403	67044654	1
chr17	67044617	67044868	1
chr17	75060452	75060703	1
chr17	75155065	75155316	1
chr17	76740070	76740321	1
chr17	78450519	78450770	1
chr17	78475230	78475481	1
chr17	79922535	79922786	1
chr17	79925630	79925881	1
chr17	80781791	80782042	1
chr17	80843592	80843843	1
chr17	80843888	80844139	1
chr17	80845954	80846205	1
chr17	80961219	80961470	1
chr17	81112305	81112556	1
chr17	81834651	81834902	1
chr17	81834810	81835061	1
chr17	81834858	81835109	1
chr17	81835082	81835333	1
chr17	81907390	81907641	1
chr17	81941183	81941434	1
chr17	82018774	82019025	1
chr17	83056541	83056792	1
chr17	83058059	83058310	1
chr18	3219858	3220109	1
chr18	3221244	3221495	1
chr18	7230789	7231040	1
chr18	21828953	21829204	1
chr18	39752786	39753037	1
chr18	58255265	58255516	1
chr18	58255640	58255891	1
chr18	58256523	58256774	1
chr18	58628761	58629012	1
chr18	58629014	58629265	1
chr18	69841180	69841431	1
chr18	77087874	77088125	1
chr18	77092050	77092301	1
chr18	78510717	78510968	1
chr18	78965245	78965496	1
chr18	79575951	79576202	1
chr18	79848837	79849088	1
chr19	359822	360073	1
chr19	1151940	1152191	1
chr19	2045836	2046087	1
chr19	2255213	2255464	1
chr19	2255247	2255498	1
chr19	2255370	2255621	1
chr19	2255409	2255660	1
chr19	2645675	2645926	1
chr19	2773949	2774200	1
chr19	3941969	3942220	1
chr19	3958096	3958347	1
chr19	4345718	4345969	1
chr19	4371687	4371938	1
chr19	5507013	5507264	1
chr19	5507083	5507334	1
chr19	5507191	5507442	1
chr19	5507279	5507530	1
chr19	8596130	8596381	1
chr19	15335556	15335807	1
chr19	18009669	18009920	1
chr19	35032314	35032565	1
chr19	40367816	40368067	1
chr19	40411027	40411278	1
chr19	44647203	44647454	1
chr19	45319454	45319705	1
chr19	45785344	45785595	1
chr19	45788971	45789222	1
chr19	48719771	48720022	1
chr19	48755344	48755595	1
chr19	49073448	49073699	1
chr19	55519756	55520007	1
chr19	56176804	56177055	1
chr19	56176820	56177071	1
chr20	3706920	3707171	1
chr20	20085409	20085660	1
chr20	33055006	33055257	1
chr20	36463813	36464064	1
chr20	43194131	43194382	1
chr20	45359055	45359306	1
chr20	45842917	45843168	1
chr20	49985095	49985346	1
chr20	58511873	58512124	1
chr20	58882187	58882438	1
chr20	62283058	62283309	1
chr20	62554015	62554266	1
chr20	63315796	63316047	1
chr21	32793976	32794227	1
chr21	36470152	36470403	1
chr21	42362141	42362392	1
chr21	42668782	42669033	1
chr21	43065938	43066189	1
chr21	44947925	44948176	1
chr21	45366960	45367211	1
chr22	25741521	25741772	1
chr22	25741635	25741886	1
chr22	25742212	25742463	1
chr22	26526735	26526986	1
chr22	26556481	26556732	1
chr22	35617147	35617398	1
chr22	35617378	35617629	1
chr22	36413023	36413274	1
chr22	43998726	43998977	1
chr22	43998887	43999138	1
chr22	49764309	49764560	1
