chr5	55147120	55147371	1
chr5	58298899	58299150	1
chr5	58824616	58824867	1
chr5	61714482	61714733	1
chr5	80529818	80530069	1
chr5	89018293	89018544	1
chr5	90608818	90609069	1
chr5	96256793	96257044	1
chr5	96380293	96380544	1
chr5	102131896	102132147	1
chr5	109042112	109042363	1
chr5	114807649	114807900	1
chr5	134607919	134608170	1
chr5	138731422	138731673	1
chr5	142422116	142422367	1
chr5	150040481	150040732	1
chr5	180029883	180030134	1
chr5	180071631	180071882	1
chr5	180640352	180640603	1
chr6	436803	437054	1
chr6	2382524	2382775	1
chr6	2382609	2382860	1
chr6	2713675	2713926	1
chr6	2734355	2734606	1
chr6	3329811	3330062	1
chr6	3759991	3760242	1
chr6	6736955	6737206	1
chr6	11250979	11251230	1
chr6	16138992	16139243	1
chr6	16242343	16242594	1
chr6	16324843	16325094	1
chr6	17169337	17169588	1
chr6	22718449	22718700	1
chr6	30038797	30039048	1
chr6	31005712	31005963	1
chr6	31938652	31938903	1
chr6	33776403	33776654	1
chr6	35468722	35468973	1
chr6	41030178	41030429	1
chr6	46049046	46049297	1
chr6	47749661	47749912	1
chr6	53519628	53519879	1
chr6	53883763	53884014	1
chr6	55905284	55905535	1
chr6	64373101	64373352	1
chr6	71548607	71548858	1
chr6	76045795	76046046	1
chr6	86369986	86370237	1
chr6	90024418	90024669	1
chr6	90353383	90353634	1
chr6	105705956	105706207	1
chr6	107987311	107987562	1
chr6	111412669	111412920	1
chr6	113370732	113370983	1
chr6	117866464	117866715	1
chr6	123959059	123959310	1
chr6	125542923	125543174	1
chr6	130758189	130758440	1
chr6	136393996	136394247	1
chr6	139564042	139564293	1
chr6	144184432	144184683	1
chr6	149358642	149358893	1
chr6	149358677	149358928	1
chr6	150525234	150525485	1
chr6	152125736	152125987	1
chr6	152125840	152126091	1
chr6	152125955	152126206	1
chr6	152125967	152126218	1
chr6	152127687	152127938	1
chr6	152127696	152127947	1
chr6	157470025	157470276	1
chr6	159049636	159049887	1
chr6	163768426	163768677	1
chr6	166100191	166100442	1
chr6	167763195	167763446	1
chr6	168120431	168120682	1
chr6	168376126	168376377	1
chr6	168797251	168797502	1
chr6	168983286	168983537	1
chr6	168983322	168983573	1
chr6	169316631	169316882	1
chr6	170249269	170249520	1
chr6	170365400	170365651	1
chr7	160627	160878	1
chr7	187208	187459	1
chr7	187214	187465	1
chr7	608850	609101	1
chr7	611362	611613	1
chr7	612488	612739	1
chr7	612751	613002	1
chr7	877915	878166	1
chr7	1059502	1059753	1
chr7	1120016	1120267	1
chr7	1801396	1801647	1
chr7	2189363	2189614	1
chr7	2214634	2214885	1
chr7	2214665	2214916	1
chr7	2827108	2827359	1
chr7	4774323	4774574	1
chr7	4808770	4809021	1
chr7	5647020	5647271	1
chr7	5647057	5647308	1
chr7	5883520	5883771	1
chr7	22852210	22852461	1
chr7	22982037	22982288	1
chr7	24818288	24818539	1
chr7	27216932	27217183	1
chr7	27217481	27217732	1
chr7	28058864	28059115	1
chr7	28682823	28683074	1
chr7	32182935	32183186	1
chr7	42303529	42303780	1
chr7	50603167	50603418	1
chr7	50669934	50670185	1
chr7	50799853	50800104	1
chr7	55573119	55573370	1
chr7	69120866	69121117	1
chr7	72849784	72850035	1
chr7	75620423	75620674	1
chr7	87093509	87093760	1
chr7	92412194	92412445	1
chr7	95115107	95115358	1
chr7	95115121	95115372	1
chr7	95115229	95115480	1
chr7	101505537	101505788	1
chr7	101508824	101509075	1
chr7	101789560	101789811	1
chr7	112120660	112120911	1
chr7	112120674	112120925	1
chr7	120644024	120644275	1
chr7	123295660	123295911	1
chr7	123302274	123302525	1
chr7	129214754	129215005	1
chr7	130530659	130530910	1
chr7	130788180	130788431	1
chr7	143012835	143013086	1
chr7	147206927	147207178	1
chr7	148497782	148498033	1
chr7	148497845	148498096	1
chr7	149979109	149979360	1
chr7	150884902	150885153	1
chr7	150934631	150934882	1
chr7	150934929	150935180	1
chr7	152524689	152524940	1
chr7	154544976	154545227	1
chr7	157189975	157190226	1
chr7	157340265	157340516	1
chr7	157531739	157531990	1
chr7	157551150	157551401	1
chr7	157860238	157860489	1
chr8	1613928	1614179	1
chr8	2024124	2024375	1
chr8	6630487	6630738	1
chr8	8998728	8998979	1
chr8	9015497	9015748	1
chr8	13295935	13296186	1
chr8	17394833	17395084	1
chr8	25836419	25836670	1
chr8	27948802	27949053	1
chr8	38508015	38508266	1
chr8	40206527	40206778	1
chr8	41518014	41518265	1
chr8	41519183	41519434	1
chr8	42125371	42125622	1
chr8	42135953	42136204	1
chr8	42659852	42660103	1
chr8	49493740	49493991	1
chr8	49835863	49836114	1
chr8	52721677	52721928	1
chr8	54557474	54557725	1
chr8	58053538	58053789	1
chr8	59494181	59494432	1
chr8	61086051	61086302	1
chr8	66701069	66701320	1
chr8	66701252	66701503	1
chr8	67370963	67371214	1
chr8	75226326	75226577	1
chr8	80876988	80877239	1
chr8	86349629	86349880	1
chr8	98634981	98635232	1
chr8	99411566	99411817	1
chr8	100811337	100811588	1
chr8	107782248	107782499	1
chr8	107782452	107782703	1
chr8	110553700	110553951	1
chr8	122755190	122755441	1
chr8	124664896	124665147	1
chr8	124665168	124665419	1
chr8	126272344	126272595	1
chr8	129440203	129440454	1
chr8	131317844	131318095	1
chr8	133879980	133880231	1
chr8	134115528	134115779	1
chr8	134545927	134546178	1
chr8	135490662	135490913	1
chr8	135490696	135490947	1
chr8	135491115	135491366	1
chr8	140748900	140749151	1
chr8	141537894	141538145	1
chr8	141577401	141577652	1
chr8	142310075	142310326	1
chr8	142612760	142613011	1
chr8	144343790	144344041	1
chr8	144523416	144523667	1
chr8	144552327	144552578	1
chr8	144568307	144568558	1
chr8	145019252	145019503	1
chr8	145729647	145729898	1
chr9	89762847	89763098	1
chr9	97050006	97050257	1
chr9	97855954	97856205	1
chr9	103340349	103340600	1
chr9	134616306	134616557	1
chr9	135279035	135279286	1
chr10	680227	680478	1
chr10	1084810	1085061	1
chr10	1416444	1416695	1
chr10	1416472	1416723	1
chr10	1443561	1443812	1
chr10	2699166	2699417	1
chr10	2978562	2978813	1
chr10	3868211	3868462	1
chr10	3868368	3868619	1
chr10	5406418	5406669	1
chr10	6233649	6233900	1
chr10	7216020	7216271	1
chr10	14816848	14817099	1
chr10	29658921	29659172	1
chr10	29833893	29834144	1
chr10	29834076	29834327	1
chr10	29887405	29887656	1
chr10	29932306	29932557	1
chr10	30980773	30981024	1
chr10	35781837	35782088	1
chr10	46321951	46322202	1
chr10	50339922	50340173	1
chr10	50506168	50506419	1
chr10	50530646	50530897	1
chr10	60097380	60097631	1
chr10	61900815	61901066	1
chr10	62637680	62637931	1
chr10	64239538	64239789	1
chr10	69838693	69838944	1
chr10	69869239	69869490	1
chr10	73081213	73081464	1
chr10	75314003	75314254	1
chr10	75401190	75401441	1
chr10	76868641	76868892	1
chr10	76869844	76870095	1
chr10	84228314	84228565	1
chr10	85985194	85985445	1
chr10	88445391	88445642	1
chr10	88466264	88466515	1
chr10	88475646	88475897	1
chr10	88575310	88575561	1
chr10	89969011	89969262	1
chr10	94594369	94594620	1
chr10	95706802	95707053	1
chr10	95972577	95972828	1
chr10	96980010	96980261	1
chr10	99329931	99330182	1
chr10	99329951	99330202	1
chr10	103865331	103865582	1
chr10	104512398	104512649	1
chr10	115423978	115424229	1
chr10	121056490	121056741	1
chr10	126632034	126632285	1
chr10	126700559	126700810	1
chr10	130185180	130185431	1
chr10	130828494	130828745	1
chr10	130831296	130831547	1
chr10	131214418	131214669	1
chr10	131214437	131214688	1
chr10	131577513	131577764	1
chr10	131584209	131584460	1
chr10	132999547	132999798	1
chr10	133775637	133775888	1
chr10	134055019	134055270	1
chr10	134535905	134536156	1
chr10	134536111	134536362	1
chr10	134659423	134659674	1
chr10	134893842	134894093	1
chr10	134893879	134894130	1
chr10	134894671	134894922	1
chr11	888191	888442	1
chr11	1155914	1156165	1
chr11	1889422	1889673	1
chr11	1892763	1893014	1
chr11	2559755	2560006	1
chr11	3666537	3666788	1
chr11	6501469	6501720	1
chr11	9142135	9142386	1
chr11	12692861	12693112	1
chr11	12790078	12790329	1
chr11	13305027	13305278	1
chr11	14282650	14282901	1
chr11	17409477	17409728	1
chr11	19223392	19223643	1
chr11	19259173	19259424	1
chr11	47470762	47471013	1
chr11	57308017	57308268	1
chr11	57308827	57309078	1
chr11	57308861	57309112	1
chr11	58392684	58392935	1
chr11	62339011	62339262	1
chr11	63931963	63932214	1
chr11	63990504	63990755	1
chr11	64428127	64428378	1
chr11	64528947	64529198	1
chr11	64594342	64594593	1
chr11	64594522	64594773	1
chr11	66137009	66137260	1
chr11	66315114	66315365	1
chr11	68517404	68517655	1
chr11	70516433	70516684	1
chr11	73720281	73720532	1
chr11	75898070	75898321	1
chr11	75898078	75898329	1
chr11	77534372	77534623	1
chr11	111154617	111154868	1
chr11	111154701	111154952	1
chr11	112163232	112163483	1
chr11	113725562	113725813	1
chr11	114082469	114082720	1
chr11	122118551	122118802	1
chr11	125214584	125214835	1
chr11	131965690	131965941	1
chr11	132031292	132031543	1
chr11	132582363	132582614	1
chr11	132582683	132582934	1
chr12	1478636	1478887	1
chr12	1609120	1609371	1
chr12	3142720	3142971	1
chr12	4226452	4226703	1
chr12	6949998	6950249	1
chr12	11151497	11151748	1
chr12	12856624	12856875	1
chr12	29891181	29891432	1
chr12	45686138	45686389	1
chr12	56109140	56109391	1
chr12	56514969	56515220	1
chr12	56655696	56655947	1
chr12	57644533	57644784	1
chr12	57644983	57645234	1
chr12	58274889	58275140	1
chr12	61266884	61267135	1
chr12	68046780	68047031	1
chr12	75435237	75435488	1
chr12	76927082	76927333	1
chr12	96034155	96034406	1
chr12	101961132	101961383	1
chr12	105024348	105024599	1
chr12	109059554	109059805	1
chr12	111358502	111358753	1
chr12	111598203	111598454	1
chr12	115255858	115256109	1
chr12	115255886	115256137	1
chr12	117036578	117036829	1
chr12	120621119	120621370	1
chr12	122614505	122614756	1
chr12	122868848	122869099	1
chr12	124248801	124249052	1
chr12	125197376	125197627	1
chr12	128170352	128170603	1
chr12	130262839	130263090	1
chr12	130603870	130604121	1
chr12	130670635	130670886	1
chr12	130765281	130765532	1
chr12	130961824	130962075	1
chr12	132845211	132845462	1
chr12	132845749	132846000	1
chr12	132865349	132865600	1
chr12	133352302	133352553	1
chr13	21302952	21303203	1
chr13	21400200	21400451	1
chr13	23942054	23942305	1
chr13	26496678	26496929	1
chr13	30054315	30054566	1
chr13	35166875	35167126	1
chr13	38276082	38276333	1
chr13	41109440	41109691	1
chr13	41109473	41109724	1
chr13	45966154	45966405	1
chr13	51011576	51011827	1
chr13	89179136	89179387	1
chr13	103532034	103532285	1
chr13	103532214	103532465	1
chr13	103532224	103532475	1
chr13	110591127	110591378	1
chr13	111562921	111563172	1
chr13	113648482	113648733	1
chr13	114064883	114065134	1
chr13	114065772	114066023	1
chr13	114106294	114106545	1
chr13	114106520	114106771	1
chr13	114107429	114107680	1
chr13	114107665	114107916	1
chr14	20904044	20904295	1
chr14	31859380	31859631	1
chr14	31859390	31859641	1
chr14	60001349	60001600	1
chr14	64680871	64681122	1
chr14	64681132	64681383	1
chr14	64682577	64682828	1
chr14	64682787	64683038	1
chr14	70316513	70316764	1
chr14	75108500	75108751	1
chr14	76394298	76394549	1
chr14	76630195	76630446	1
chr14	77730949	77731200	1
chr14	85779804	85780055	1
chr14	92357828	92358079	1
chr14	94423067	94423318	1
chr14	94423825	94424076	1
chr14	94432037	94432288	1
chr14	94448368	94448619	1
chr14	95331341	95331592	1
chr14	95584898	95585149	1
chr14	101244417	101244668	1
chr14	101542925	101543176	1
chr14	102394648	102394899	1
chr14	103990536	103990787	1
chr14	104687244	104687495	1
chr14	105618451	105618702	1
chr14	105793185	105793436	1
chr14	105793429	105793680	1
chr15	25841737	25841988	1
chr15	25841900	25842151	1
chr15	25841986	25842237	1
chr15	31246147	31246398	1
chr15	33165438	33165689	1
chr15	42650537	42650788	1
chr15	42650961	42651212	1
chr15	50519249	50519500	1
chr15	55799802	55800053	1
chr15	57403955	57404206	1
chr15	58839430	58839681	1
chr15	61946159	61946410	1
chr15	63270516	63270767	1
chr15	63372713	63372964	1
chr15	65602198	65602449	1
chr15	68399096	68399347	1
chr15	72105755	72106006	1
chr15	78295916	78296167	1
chr15	80818702	80818953	1
chr15	81648604	81648855	1
chr15	86040403	86040654	1
chr15	89693531	89693782	1
chr15	99650187	99650438	1
chr15	99715800	99716051	1
chr15	102193291	102193542	1
chr16	1147704	1147955	1
chr16	2140279	2140530	1
chr16	2140306	2140557	1
chr16	2168392	2168643	1
chr16	2260982	2261233	1
chr16	2635737	2635988	1
chr16	2749371	2749622	1
chr16	3587058	3587309	1
chr16	3999063	3999314	1
chr16	4163694	4163945	1
chr16	12359172	12359423	1
chr16	29196574	29196825	1
chr16	30385919	30386170	1
chr16	46790951	46791202	1
chr16	49593901	49594152	1
chr16	49856643	49856894	1
chr16	56713646	56713897	1
chr16	57736005	57736256	1
chr16	58582363	58582614	1
chr16	65789422	65789673	1
chr16	66953307	66953558	1
chr16	66970452	66970703	1
chr16	67998930	67999181	1
chr16	70562767	70563018	1
chr16	79030732	79030983	1
chr16	81214378	81214629	1
chr16	81805958	81806209	1
chr16	84486953	84487204	1
chr16	85196611	85196862	1
chr16	85242824	85243075	1
chr16	86489201	86489452	1
chr16	87391736	87391987	1
chr16	87391876	87392127	1
chr16	87391904	87392155	1
chr16	87391951	87392202	1
chr16	88184896	88185147	1
chr16	88498007	88498258	1
chr16	88949860	88950111	1
chr16	88950072	88950323	1
chr16	88960136	88960387	1
chr16	89036573	89036824	1
chr16	89151727	89151978	1
chr17	733751	734002	1
chr17	805344	805595	1
chr17	872645	872896	1
chr17	1437305	1437556	1
chr17	3500292	3500543	1
chr17	4489379	4489630	1
chr17	4495610	4495861	1
chr17	7151850	7152101	1
chr17	7192815	7193066	1
chr17	7479952	7480203	1
chr17	10421510	10421761	1
chr17	10421785	10422036	1
chr17	10453171	10453422	1
chr17	10560551	10560802	1
chr17	10560736	10560987	1
chr17	10560803	10561054	1
chr17	11461119	11461370	1
chr17	11461191	11461442	1
chr17	11461447	11461698	1
chr17	12453152	12453403	1
chr17	15317499	15317750	1
chr17	18854635	18854886	1
chr17	18854674	18854925	1
chr17	27948381	27948632	1
chr17	27953378	27953629	1
chr17	30348689	30348940	1
chr17	32366404	32366655	1
chr17	33474789	33475040	1
chr17	33474906	33475157	1
chr17	37813947	37814198	1
chr17	39572960	39573211	1
chr17	40229961	40230212	1
chr17	40695561	40695812	1
chr17	40842679	40842930	1
chr17	41852449	41852700	1
chr17	44347518	44347769	1
chr17	55784962	55785213	1
chr17	56069442	56069693	1
chr17	59336948	59337199	1
chr17	65039570	65039821	1
chr17	65040644	65040895	1
chr17	65040858	65041109	1
chr17	73056672	73056923	1
chr17	73151285	73151536	1
chr17	74736277	74736528	1
chr17	76446726	76446977	1
chr17	76471437	76471688	1
chr17	77896459	77896710	1
chr17	77899554	77899805	1
chr17	78755716	78755967	1
chr17	78817517	78817768	1
chr17	78817813	78818064	1
chr17	78819879	78820130	1
chr17	78935144	78935395	1
chr17	79086230	79086481	1
chr17	79792652	79792903	1
chr17	79792811	79793062	1
chr17	79792859	79793110	1
chr17	79793083	79793334	1
chr17	79865391	79865642	1
chr17	79899184	79899435	1
chr17	79976775	79977026	1
chr17	81014542	81014793	1
chr17	81016060	81016311	1
chr18	3219981	3220232	1
chr18	3221367	3221618	1
chr18	7230912	7231163	1
chr18	19409039	19409290	1
chr18	37332875	37333126	1
chr18	55922622	55922873	1
chr18	55922997	55923248	1
chr18	55923880	55924131	1
chr18	56296118	56296369	1
chr18	56296371	56296622	1
chr18	67508541	67508792	1
chr18	74799955	74800206	1
chr18	74804131	74804382	1
chr18	76270842	76271093	1
chr18	76725370	76725621	1
chr18	77336076	77336327	1
chr18	77608962	77609213	1
chr19	359947	360198	1
chr19	1152064	1152315	1
chr19	2045960	2046211	1
chr19	2255337	2255588	1
chr19	2255371	2255622	1
chr19	2255494	2255745	1
chr19	2255533	2255784	1
chr19	2645798	2646049	1
chr19	2774072	2774323	1
chr19	3942092	3942343	1
chr19	3958219	3958470	1
chr19	4345840	4346091	1
chr19	4371809	4372060	1
chr19	5507149	5507400	1
chr19	5507219	5507470	1
chr19	5507327	5507578	1
chr19	5507415	5507666	1
chr19	8661139	8661390	1
chr19	15446492	15446743	1
chr19	18120603	18120854	1
chr19	35523343	35523594	1
chr19	40873848	40874099	1
chr19	40917059	40917310	1
chr19	45150600	45150851	1
chr19	45822837	45823088	1
chr19	46288727	46288978	1
chr19	46292354	46292605	1
chr19	49223153	49223404	1
chr19	49258726	49258977	1
chr19	49576830	49577081	1
chr19	56031248	56031499	1
chr19	56688298	56688549	1
chr19	56688314	56688565	1
chr20	3687692	3687943	1
chr20	20066178	20066429	1
chr20	31642937	31643188	1
chr20	35092341	35092592	1
chr20	41822896	41823147	1
chr20	43987820	43988071	1
chr20	44471681	44471932	1
chr20	48601757	48602008	1
chr20	57087054	57087305	1
chr20	57457367	57457618	1
chr20	60858239	60858490	1
chr20	61151347	61151598	1
chr20	61947273	61947524	1
chr21	34166412	34166663	1
chr21	37842575	37842826	1
chr21	43782375	43782626	1
chr21	44089017	44089268	1
chr21	44486173	44486424	1
chr21	46367965	46368216	1
chr21	46787000	46787251	1
chr22	26137613	26137864	1
chr22	26137727	26137978	1
chr22	26138304	26138555	1
chr22	26922826	26923077	1
chr22	26952572	26952823	1
chr22	36013319	36013570	1
chr22	36013550	36013801	1
chr22	36809193	36809444	1
chr22	44394731	44394982	1
chr22	44394892	44395143	1
chr22	50158082	50158333	1
